labels,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
One,0.22669121623039246,0.7910553812980652,-0.0001109302684199065,0.28858983516693115,0.7063703536987305,-0.02807990461587906,0.3203548192977905,0.6136291027069092,-0.10688246786594391,0.3411361873149872,0.5516606569290161,-0.18954496085643768,0.3342748284339905,0.5283956527709961,-0.2751415967941284,0.2056443989276886,0.47896844148635864,-0.13227613270282745,0.24245676398277283,0.3683270812034607,-0.22754976153373718,0.2656516432762146,0.290244996547699,-0.3019912540912628,0.27466240525245667,0.21796873211860657,-0.35451367497444153,0.1586075723171234,0.5113731026649475,-0.16881215572357178,0.2570056617259979,0.47569411993026733,-0.2447187751531601,0.2987542748451233,0.5490053296089172,-0.23804830014705658,0.2999459505081177,0.5939801335334778,-0.23830430209636688,0.13986194133758545,0.5757396817207336,-0.2162495255470276,0.24625980854034424,0.5525336861610413,-0.288254976272583,0.2853460907936096,0.6112500429153442,-0.28380388021469116,0.28447553515434265,0.6570042967796326,-0.2879614531993866,0.141253262758255,0.652391791343689,-0.26483097672462463,0.2384815365076065,0.6215002536773682,-0.2919337749481201,0.2830050587654114,0.6511633396148682,-0.2801775336265564,0.2897219657897949,0.682439923286438,-0.28511911630630493
One,0.2261228710412979,0.8122782111167908,-0.00015715451445430517,0.2906595468521118,0.7258085012435913,-0.01945245824754238,0.32314980030059814,0.6323558688163757,-0.0999048575758934,0.34558242559432983,0.5669074058532715,-0.18927612900733948,0.3408440053462982,0.5346003770828247,-0.28189387917518616,0.2007477730512619,0.4926370084285736,-0.10508325695991516,0.23116202652454376,0.3805304169654846,-0.19389556348323822,0.25037142634391785,0.2976074516773224,-0.26320981979370117,0.2580358386039734,0.22250840067863464,-0.3150331377983093,0.1522415578365326,0.5242725610733032,-0.14734303951263428,0.25423577427864075,0.47388067841529846,-0.23020298779010773,0.29801255464553833,0.5472317337989807,-0.2243286371231079,0.30107325315475464,0.5984074473381042,-0.2195872962474823,0.1329900324344635,0.5850421190261841,-0.19959348440170288,0.24419188499450684,0.5430159568786621,-0.2860851585865021,0.2860700488090515,0.6088547110557556,-0.2749810516834259,0.28561270236968994,0.662322998046875,-0.2649443745613098,0.1368667483329773,0.654468297958374,-0.2518446147441864,0.23431578278541565,0.6098592281341553,-0.29072698950767517,0.2804049253463745,0.6433011293411255,-0.2707720100879669,0.28722795844078064,0.6842633485794067,-0.26486608386039734
One,0.21728430688381195,0.8307063579559326,-0.00017323160136584193,0.28907710313796997,0.7438176274299622,-0.010230849497020245,0.3254477083683014,0.6402483582496643,-0.08426610380411148,0.3461567163467407,0.5695592164993286,-0.16786275804042816,0.33494240045547485,0.5347604155540466,-0.25098007917404175,0.20463891327381134,0.4929521083831787,-0.09169100970029831,0.2365531176328659,0.3817436993122101,-0.17151573300361633,0.2556866705417633,0.2997379004955292,-0.23434127867221832,0.26302438974380493,0.2239571511745453,-0.28574204444885254,0.1543264389038086,0.5190880298614502,-0.13954396545886993,0.25204330682754517,0.46597975492477417,-0.21792101860046387,0.29440999031066895,0.5375319719314575,-0.21925577521324158,0.296649694442749,0.5834267139434814,-0.2247822880744934,0.13273495435714722,0.5769646167755127,-0.19556020200252533,0.24764448404312134,0.5393487215042114,-0.2764200270175934,0.28541263937950134,0.6109194755554199,-0.26086196303367615,0.27775269746780396,0.6644917726516724,-0.250715434551239,0.13607682287693024,0.6477646827697754,-0.2514186501502991,0.23894083499908447,0.6103651523590088,-0.28590771555900574,0.28165626525878906,0.6472614407539368,-0.2604263126850128,0.2820780873298645,0.6866692304611206,-0.2531815469264984
One,0.20114436745643616,0.8364284038543701,-0.00014204559556674212,0.27973008155822754,0.772027850151062,-0.0382409542798996,0.33181148767471313,0.663396418094635,-0.10364498198032379,0.35011234879493713,0.5806835889816284,-0.17295216023921967,0.3169989585876465,0.5422818064689636,-0.24019253253936768,0.24293537437915802,0.4950118958950043,-0.09236957132816315,0.26073071360588074,0.3767543435096741,-0.16139870882034302,0.2694008946418762,0.29753655195236206,-0.21288862824440002,0.27237439155578613,0.21955770254135132,-0.25454390048980713,0.1837257444858551,0.5004710555076599,-0.12604616582393646,0.23987819254398346,0.4422436058521271,-0.20832577347755432,0.27914249897003174,0.471090167760849,-0.24454094469547272,0.29921436309814453,0.49233636260032654,-0.27306050062179565,0.14132583141326904,0.5477142930030823,-0.16726429760456085,0.22044022381305695,0.5378562808036804,-0.2562521696090698,0.2645511329174042,0.614631712436676,-0.27842459082603455,0.2789134085178375,0.6767328977584839,-0.2880624234676361,0.11862336844205856,0.6182884573936462,-0.21089713275432587,0.18972554802894592,0.6055083274841309,-0.2688705027103424,0.23561254143714905,0.6556624174118042,-0.2740408778190613,0.252846896648407,0.7024489641189575,-0.2765742242336273
One,0.1882455050945282,0.8437694311141968,-0.0002381534141022712,0.2760393023490906,0.7761417031288147,-0.02444196119904518,0.33313336968421936,0.6603186130523682,-0.08377796411514282,0.34810295701026917,0.5750189423561096,-0.15235619246959686,0.31569328904151917,0.5391764044761658,-0.21764184534549713,0.2398272454738617,0.4980921149253845,-0.064521923661232,0.2583674192428589,0.3759763538837433,-0.14416718482971191,0.26791101694107056,0.2898979187011719,-0.2024025321006775,0.27118080854415894,0.20963957905769348,-0.24424414336681366,0.18184401094913483,0.5074481964111328,-0.1047392189502716,0.251299113035202,0.47891929745674133,-0.2046770453453064,0.28800439834594727,0.5550346970558167,-0.23226943612098694,0.2965308725833893,0.6112857460975647,-0.24036000669002533,0.14066314697265625,0.5536901354789734,-0.15493229031562805,0.22517065703868866,0.5534791350364685,-0.25091853737831116,0.2638217508792877,0.6254013180732727,-0.26814553141593933,0.2725967466831207,0.6861342191696167,-0.2653244733810425,0.11668460071086884,0.6230142712593079,-0.20849314332008362,0.19158011674880981,0.6151752471923828,-0.2630660831928253,0.23736032843589783,0.6560882329940796,-0.2666656970977783,0.25466057658195496,0.7018417119979858,-0.2642287611961365
One,0.19498203694820404,0.8459681868553162,-0.0002618680300656706,0.2823009192943573,0.7749955654144287,-0.022985143586993217,0.33842578530311584,0.6621096134185791,-0.0819968432188034,0.35343480110168457,0.5798471570014954,-0.15086053311824799,0.32040339708328247,0.5438255667686462,-0.2153022736310959,0.2420073002576828,0.49693089723587036,-0.06619430333375931,0.25568506121635437,0.37248218059539795,-0.15065068006515503,0.2673412561416626,0.2868708670139313,-0.21282044053077698,0.2755334973335266,0.2096770703792572,-0.25383320450782776,0.1831088662147522,0.511888325214386,-0.10517654567956924,0.25385013222694397,0.4835514426231384,-0.21373377740383148,0.29091840982437134,0.5635681748390198,-0.24515700340270996,0.29799118638038635,0.6219115853309631,-0.25301888585090637,0.1427169293165207,0.5600032806396484,-0.15375755727291107,0.2276330292224884,0.557167649269104,-0.25302836298942566,0.2642267346382141,0.6302811503410339,-0.2692233622074127,0.2702650725841522,0.6887993216514587,-0.2626703977584839,0.11756005138158798,0.6279991269111633,-0.20512691140174866,0.1933419108390808,0.6151466965675354,-0.2590048313140869,0.23707230389118195,0.6591901183128357,-0.2601400911808014,0.24998117983341217,0.7059317827224731,-0.25607410073280334
One,0.17373594641685486,0.8773311376571655,-0.0002151370281353593,0.2623573839664459,0.822577953338623,-0.038855962455272675,0.3348837196826935,0.7057072520256042,-0.08939186483621597,0.35508614778518677,0.6082660555839539,-0.14735198020935059,0.30916914343833923,0.5610135197639465,-0.19779616594314575,0.25228968262672424,0.5465124845504761,-0.04260682314634323,0.2683858275413513,0.3965858221054077,-0.1112893596291542,0.2814280390739441,0.30891457200050354,-0.15999172627925873,0.29192501306533813,0.23541343212127686,-0.185670405626297,0.19561074674129486,0.5554075837135315,-0.07464423030614853,0.25180384516716003,0.5005714297294617,-0.1860484629869461,0.2801450192928314,0.598542332649231,-0.21195703744888306,0.282081663608551,0.6678962707519531,-0.20183327794075012,0.1470421403646469,0.5922584533691406,-0.11929317563772202,0.2033325731754303,0.5499051809310913,-0.22982807457447052,0.2363215982913971,0.638883650302887,-0.25284311175346375,0.2392931580543518,0.7073485851287842,-0.24683412909507751,0.10382692515850067,0.646787166595459,-0.1667356640100479,0.15346413850784302,0.6085383296012878,-0.24123644828796387,0.19404983520507812,0.6630522608757019,-0.25667017698287964,0.20436373353004456,0.7149782180786133,-0.2610354721546173
One,0.15464946627616882,0.8877482414245605,-0.00022493636060971767,0.2523079812526703,0.8309328556060791,-0.034308452159166336,0.32836177945137024,0.713088870048523,-0.07899127155542374,0.35111355781555176,0.6157873272895813,-0.12902727723121643,0.31174081563949585,0.5598673820495605,-0.1710137575864792,0.24778342247009277,0.5537245869636536,-0.02626078948378563,0.2682878375053406,0.4074590504169464,-0.09069539606571198,0.28484228253364563,0.31268754601478577,-0.14170069992542267,0.295755535364151,0.23103594779968262,-0.17366835474967957,0.1922149360179901,0.5634325742721558,-0.0558958426117897,0.24319252371788025,0.500777542591095,-0.16494080424308777,0.2763003408908844,0.5945181846618652,-0.20398186147212982,0.2796807289123535,0.6705842018127441,-0.20447124540805817,0.14258542656898499,0.5983917713165283,-0.09895128756761551,0.19610810279846191,0.5522047877311707,-0.20250213146209717,0.23231352865695953,0.6427839994430542,-0.2275228053331375,0.23487262427806854,0.7187896966934204,-0.22148145735263824,0.09932838380336761,0.6508688926696777,-0.14408239722251892,0.147748202085495,0.6100015640258789,-0.21621324121952057,0.18973979353904724,0.663975179195404,-0.23310358822345734,0.20056352019309998,0.7186413407325745,-0.23865646123886108
One,0.15994660556316376,0.9050393104553223,-0.00023001960653346032,0.2570541203022003,0.8522762656211853,-0.03309769183397293,0.3348320424556732,0.7335363626480103,-0.07378199696540833,0.35268115997314453,0.6311427354812622,-0.12364640831947327,0.3012790381908417,0.58088219165802,-0.1651396006345749,0.25525227189064026,0.5684069395065308,-0.011394535191357136,0.2770846486091614,0.42447715997695923,-0.0740012675523758,0.29441529512405396,0.3313230872154236,-0.12439914792776108,0.30712777376174927,0.25156906247138977,-0.1546066403388977,0.19740164279937744,0.578404426574707,-0.04266578331589699,0.24253445863723755,0.510245144367218,-0.15556301176548004,0.2725757956504822,0.615134596824646,-0.1870502233505249,0.27563580870628357,0.6965532302856445,-0.17620572447776794,0.14339134097099304,0.6132727861404419,-0.08731064200401306,0.1891150176525116,0.558730959892273,-0.19501374661922455,0.2233206033706665,0.6563928127288818,-0.2151346504688263,0.22373497486114502,0.7338220477104187,-0.20291058719158173,0.09320665895938873,0.6652199029922485,-0.1339055746793747,0.13658127188682556,0.6230754256248474,-0.20604974031448364,0.17725235223770142,0.6839964389801025,-0.22248712182044983,0.18578684329986572,0.7388664484024048,-0.224417045712471
One,0.1416592299938202,0.9042508602142334,-0.00020544313883874565,0.2460150569677353,0.8590984344482422,-0.03267483413219452,0.32466962933540344,0.7404444813728333,-0.07375001162290573,0.3459624648094177,0.6392931342124939,-0.12378910928964615,0.30651935935020447,0.5781577825546265,-0.16523611545562744,0.2503703832626343,0.5760769248008728,-0.0032643426675349474,0.2756671607494354,0.4291740357875824,-0.060456566512584686,0.29497814178466797,0.33522677421569824,-0.10375466197729111,0.3098914325237274,0.25372815132141113,-0.12915942072868347,0.19347591698169708,0.5797070264816284,-0.03545571491122246,0.24420280754566193,0.5069577693939209,-0.146741583943367,0.2761272192001343,0.6054482460021973,-0.1856796145439148,0.28169065713882446,0.6895710825920105,-0.18495789170265198,0.14071537554264069,0.609096884727478,-0.08152925968170166,0.19536906480789185,0.5601879358291626,-0.18958482146263123,0.22872476279735565,0.6580904126167297,-0.21428567171096802,0.22955571115016937,0.7405444383621216,-0.20653627812862396,0.0939287394285202,0.6572427153587341,-0.12871719896793365,0.14520877599716187,0.619147539138794,-0.2045040875673294,0.18412506580352783,0.6810193657875061,-0.22141408920288086,0.19248110055923462,0.7409397959709167,-0.2264803647994995
One,0.15300479531288147,0.9035288095474243,-0.00020161643624305725,0.25363481044769287,0.852221667766571,-0.03201337903738022,0.3280460834503174,0.7327556610107422,-0.06798743456602097,0.343282550573349,0.6331760287284851,-0.11488529294729233,0.30129727721214294,0.576583743095398,-0.15238425135612488,0.2531806230545044,0.5721690654754639,0.003969913348555565,0.27412259578704834,0.42824608087539673,-0.05114513263106346,0.29322880506515503,0.3337395191192627,-0.09104415029287338,0.30842849612236023,0.25138092041015625,-0.11337963491678238,0.19565406441688538,0.57928466796875,-0.026999006047844887,0.24062883853912354,0.503127932548523,-0.1407196968793869,0.27170348167419434,0.5998414158821106,-0.18027351796627045,0.27718713879585266,0.6827577352523804,-0.17734470963478088,0.14237281680107117,0.6108537316322327,-0.07219498604536057,0.19368556141853333,0.5595148205757141,-0.1809694766998291,0.22626204788684845,0.6570548415184021,-0.20608338713645935,0.2280532419681549,0.7390584945678711,-0.19668598473072052,0.09567438066005707,0.6594449877738953,-0.11852965503931046,0.14569075405597687,0.6210235953330994,-0.19159746170043945,0.18374399840831757,0.6822161078453064,-0.2072053849697113,0.19261041283607483,0.7419984340667725,-0.20846743881702423
One,0.15279559791088104,0.9110203981399536,-0.00022126399562694132,0.2522515654563904,0.8668670654296875,-0.036143671721220016,0.3328527510166168,0.7474841475486755,-0.07868532091379166,0.3497849106788635,0.6434904336929321,-0.13197281956672668,0.3005026876926422,0.5874553322792053,-0.17681095004081726,0.2519930899143219,0.5727695226669312,0.0007046184618957341,0.28216296434402466,0.43561530113220215,-0.06282026320695877,0.3048788607120514,0.3422398269176483,-0.11204814165830612,0.32227522134780884,0.2598658502101898,-0.1406128853559494,0.19175028800964355,0.5761643648147583,-0.03205065429210663,0.24433498084545135,0.519817054271698,-0.15399552881717682,0.2734684646129608,0.6318330764770508,-0.1904519647359848,0.27466121315956116,0.7156497240066528,-0.18065612018108368,0.13561847805976868,0.6077170372009277,-0.0797429010272026,0.19256913661956787,0.5684546828269958,-0.196755513548851,0.22563904523849487,0.6744314432144165,-0.22214160859584808,0.2228504866361618,0.7528284788131714,-0.21119116246700287,0.08426366746425629,0.6588240265846252,-0.1298983246088028,0.13611286878585815,0.6256574392318726,-0.20872600376605988,0.17636698484420776,0.6925671696662903,-0.2275574505329132,0.1820385754108429,0.7489015460014343,-0.23095197975635529
One,0.1452687680721283,0.9085922241210938,-0.0002176281122956425,0.24894297122955322,0.8680977821350098,-0.034388311207294464,0.3301463723182678,0.7483488321304321,-0.0778292566537857,0.347794771194458,0.6430912017822266,-0.13161815702915192,0.30022186040878296,0.5816704034805298,-0.17628143727779388,0.2515585720539093,0.5729720592498779,-0.000882067484781146,0.28316786885261536,0.43427085876464844,-0.06095100939273834,0.3054574131965637,0.34156930446624756,-0.10515934228897095,0.3228658437728882,0.26153042912483215,-0.12976299226284027,0.19079822301864624,0.5745790004730225,-0.034250982105731964,0.24103379249572754,0.5136867761611938,-0.15189075469970703,0.27080124616622925,0.6200687289237976,-0.1929319053888321,0.27540823817253113,0.7069144248962402,-0.18915030360221863,0.13399457931518555,0.6058681011199951,-0.08126591891050339,0.19149009883403778,0.5676999092102051,-0.19375842809677124,0.22523316740989685,0.6702334880828857,-0.22178855538368225,0.22609440982341766,0.752430260181427,-0.21408769488334656,0.08346876502037048,0.6572732925415039,-0.13036854565143585,0.1380503624677658,0.6245860457420349,-0.20800518989562988,0.17868581414222717,0.6893621683120728,-0.22606214880943298,0.18781286478042603,0.7490462064743042,-0.22937902808189392
